H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240608B05,平均落札価格（電源属地別）[円/kW・30分],8.41,3.08,1.48,0,0.34,4.63,0.34,1.88,4.05,3.23
20240608B05,最高落札価格（TSO別）[円/kW・30分],15.29,3.08,2.59,2.53,0.34,16.19,19.51,19.51,10.59,19.51
20240608B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240608B05,平均落札価格（TSO別）[円/kW・30分],8.41,2.68,1.78,1.1,0.34,4.48,1.6,1.14,4.05,3.23
20240608B05,落札量合計（TSO別）[MW],260.9,375.058,497.7,229.98,226,775.506,338.326,219,921,3843.47
20240608B05,（内訳）自エリアからの落札量[MW],260.9,320,497.7,0,226,771.506,245.832,219,921,3461.938
20240608B06,募集量（TSO別）[MW],285,721,1716,1037,163,1065,483,334,846,6650
20240608B06,応札量合計（電源属地別）[MW],279.8,480,815.448,0,163,780,281.523,288,846,3933.771
20240608B06,落札量合計（電源属地別）[MW],224.95,480,815.448,0,163,780,281.523,288,686,3718.921
20240608B06,応札件数（電源属地別）[件],5,3,8,0,2,5,5,6,5,39
20240608B06,落札件数（電源属地別）[件],4,3,8,0,2,5,5,6,5,38
20240608B06,最高落札価格（電源属地別）[円/kW・30分],19.5,1.52,2.59,0,0.34,14.24,8.22,10.26,8.15,19.5
20240608B06,最低落札価格（電源属地別）[円/kW・30分],2.26,0.68,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240608B06,平均落札価格（電源属地別）[円/kW・30分],7.53,1.24,1.66,0,0.34,4.09,1.61,1.3,4.13,2.84
20240608B06,最高落札価格（TSO別）[円/kW・30分],19.5,2.59,2.59,0.34,0.34,14.24,14.24,10.26,8.15,19.5
20240608B06,最低落札価格（TSO別）[円/kW・30分],2.26,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240608B06,平均落札価格（TSO別）[円/kW・30分],7.53,1.27,1.89,0.34,0.34,3.52,3.11,1.61,3.78,2.84
20240608B06,落札量合計（TSO別）[MW],224.95,582,628.448,85,158,741.09,340.147,203.286,756,3718.921
20240608B06,（内訳）自エリアからの落札量[MW],224.95,480,628.448,0,158,736.09,281.523,203.286,686,3398.297
20240608B07,募集量（TSO別）[MW],263,577,1468,855,130,859,353,182,601,5288
20240608B07,応札量合計（電源属地別）[MW],281.8,480,429.93,23.168,160,1021,613.312,172,601,3782.21
20240608B07,落札量合計（電源属地別）[MW],220.65,480,429.93,23.168,160,789,532,172,532.85,3339.598
20240608B07,応札件数（電源属地別）[件],5,3,8,2,2,7,11,5,3,46
20240608B07,落札件数（電源属地別）[件],3,3,8,2,2,5,10,5,3,41
20240608B07,最高落札価格（電源属地別）[円/kW・30分],8.13,1.53,4.69,5.32,0.95,0.6,2.77,5.98,10.73,10.73
20240608B07,最低落札価格（電源属地別）[円/kW・30分],2.91,0.75,0.34,5.06,0.34,0.34,0.8,0.34,0.77,0.34
20240608B07,平均落札価格（電源属地別）[円/kW・30分],6.89,1.01,1.19,5.27,0.8,0.53,1.36,1.57,5.52,2.13
20240608B07,最高落札価格（TSO別）[円/kW・30分],8.13,1.53,4.69,5.32,0.99,0.99,2.77,5.98,10.73,10.73
20240608B07,最低落札価格（TSO別）[円/kW・30分],0.75,0.34,0.34,0.34,0.34,0.34,0.8,0.34,0.77,0.34
20240608B07,平均落札価格（TSO別）[円/kW・30分],5.41,0.96,1.31,1.28,0.62,0.57,1.5,1.56,5.52,2.13
20240608B07,落札量合計（TSO別）[MW],295.5,433,378.3,346.948,130,750,299,174,532.85,3339.598
20240608B07,（内訳）自エリアからの落札量[MW],220.65,405.15,378.3,23.168,89,643.28,299,172,532.85,2763.398
20240608B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240608B08,応札量合計（電源属地別）[MW],284.5,480,397.421,663,160,1021,613.312,131,540,4290.233
20240608B08,落札量合計（電源属地別）[MW],220.65,480,397.421,663,160,603.714,304.306,123.98,486,3439.071
20240608B08,応札件数（電源属地別）[件],4,3,7,2,2,7,11,5,3,44
20240608B08,落札件数（電源属地別）[件],3,3,7,2,2,5,10,5,3,40
20240608B08,最高落札価格（電源属地別）[円/kW・30分],8.33,1.2,1.44,5.28,0.34,0.34,1.26,6.17,12.64,12.64
20240608B08,最低落札価格（電源属地別）[円/kW・30分],2.65,0.48,0.34,5.12,0.34,0.34,0.34,0.34,0.34,0.34
20240608B08,平均落札価格（電源属地別）[円/kW・30分],6.93,0.96,0.57,5.24,0.34,0.34,0.64,1.57,7.15,2.85
20240608B08,最高落札価格（TSO別）[円/kW・30分],8.33,1.2,1.44,5.28,0.34,1.26,1.26,6.17,12.64,12.64
20240608B08,最低落札価格（TSO別）[円/kW・30分],2.65,0.48,0.34,5.12,0.34,0.34,0.34,0.34,0.34,0.34
20240608B08,平均落札価格（TSO別）[円/kW・30分],6.93,0.96,0.57,5.24,0.34,0.37,0.57,1.56,7.15,2.85
20240608B08,落札量合計（TSO別）[MW],220.65,480,397.421,663,121,665,275,131,486,3439.071
20240608B08,（内訳）自エリアからの落札量[MW],220.65,480,397.421,663,121,603.714,275,123.98,486,3370.765
20240609B01,募集量（TSO別）[MW],253,461,1327,693,120,729,331,106,451,4471
20240609B01,応札量合計（電源属地別）[MW],288.8,480,322.242,0,160,1021,459.576,96,451,3278.618
20240609B01,落札量合計（電源属地別）[MW],224.95,390,322.242,0,160,511.694,295.306,96,425,2425.192
20240609B01,応札件数（電源属地別）[件],5,3,7,0,2,7,9,5,3,41
20240609B01,落札件数（電源属地別）[件],4,3,7,0,2,5,8,5,3,37
20240609B01,最高落札価格（電源属地別）[円/kW・30分],19.5,1.3,0.34,0,0.34,0.34,0.86,7.13,11.93,19.5
20240609B01,最低落札価格（電源属地別）[円/kW・30分],2.31,0.34,0.34,0,0.34,0.34,0.34,0.54,0.34,0.34
20240609B01,平均落札価格（電源属地別）[円/kW・30分],7.35,1.13,0.34,0,0.34,0.34,0.51,2.03,5.17,2.05
20240609B01,最高落札価格（TSO別）[円/kW・30分],19.5,1.3,0.34,0,0.34,1.37,0.86,7.13,11.93,19.5
20240609B01,最低落札価格（TSO別）[円/kW・30分],2.31,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B01,平均落札価格（TSO別）[円/kW・30分],7.35,1.13,0.34,0,0.34,0.4,0.47,1.83,5.17,2.05
20240609B01,落札量合計（TSO別）[MW],224.95,390,322.242,0,120,591,256,96,425,2425.192
20240609B01,（内訳）自エリアからの落札量[MW],224.95,390,322.242,0,120,501.694,256,77,425,2316.886
20240609B02,募集量（TSO別）[MW],260,520,1277,641,130,758,340,115,408,4449
20240609B02,応札量合計（電源属地別）[MW],288.8,480,322.242,0,160,1021,459.576,108,408,3247.618
20240609B02,落札量合計（電源属地別）[MW],224.95,480,322.242,0,160,535.374,351.626,108,408,2590.192
20240609B02,応札件数（電源属地別）[件],5,3,7,0,2,7,9,5,3,41
20240609B02,落札件数（電源属地別）[件],4,3,7,0,2,5,9,5,3,38
20240609B02,最高落札価格（電源属地別）[円/kW・30分],19.5,1.37,0.34,0,0.34,0.34,1.49,7.31,11.57,19.5
20240609B02,最低落札価格（電源属地別）[円/kW・30分],2.25,0.41,0.34,0,0.34,0.34,0.34,0.47,0.34,0.34
20240609B02,平均落札価格（電源属地別）[円/kW・30分],7.39,1.05,0.34,0,0.34,0.34,1.13,1.9,5.18,2.02
20240609B02,最高落札価格（TSO別）[円/kW・30分],19.5,1.37,0.34,0,0.34,1.45,1.49,7.31,11.57,19.5
20240609B02,最低落札価格（TSO別）[円/kW・30分],2.25,0.41,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B02,平均落札価格（TSO別）[円/kW・30分],7.39,1.05,0.34,0,0.34,0.51,1.11,1.75,4.88,2.02
20240609B02,落札量合計（TSO別）[MW],224.95,480,322.242,0,124,649,252,103,435,2590.192
20240609B02,（内訳）自エリアからの落札量[MW],224.95,480,322.242,0,124,519.374,252,81,408,2411.566
20240609B03,募集量（TSO別）[MW],285,653,1556,1041,187,1086,535,223,715,6281
20240609B03,応札量合計（電源属地別）[MW],309.16,320,393.053,0,165,1164,245.832,182,715,3494.045
20240609B03,落札量合計（電源属地別）[MW],242.31,320,393.053,0,165,1164,245.832,182,603,3315.195
20240609B03,応札件数（電源属地別）[件],5,2,8,0,1,6,4,7,4,37
20240609B03,落札件数（電源属地別）[件],4,2,8,0,1,6,4,7,4,36
20240609B03,最高落札価格（電源属地別）[円/kW・30分],19.5,3.12,6.76,0,0.34,16.13,0.39,19.25,9.14,19.5
20240609B03,最低落札価格（電源属地別）[円/kW・30分],1.96,3.12,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B03,平均落札価格（電源属地別）[円/kW・30分],9.08,3.12,1.93,0,0.34,3.21,0.37,3.7,5.2,3.51
20240609B03,最高落札価格（TSO別）[円/kW・30分],19.5,3.12,6.76,0,0.34,16.13,16.13,19.25,9.14,19.5
20240609B03,最低落札価格（TSO別）[円/kW・30分],1.96,3.12,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B03,平均落札価格（TSO別）[円/kW・30分],9.08,3.12,1.93,0,0.34,3.22,2.02,3.18,4.88,3.51
20240609B03,落札量合計（TSO別）[MW],242.31,320,393.053,0,158,932,430.622,194.21,645,3315.195
20240609B03,（内訳）自エリアからの落札量[MW],242.31,320,393.053,0,158,928,245.832,146,603,3036.195
20240609B04,募集量（TSO別）[MW],304,706,2146,1371,217,1251,540,300,909,7744
20240609B04,応札量合計（電源属地別）[MW],220.35,320,1123.307,0,165,780,245.832,255,909,4018.489
20240609B04,落札量合計（電源属地別）[MW],220.35,320,1123.307,0,165,780,245.832,255,818,3927.489
20240609B04,応札件数（電源属地別）[件],3,2,10,0,1,5,4,7,5,37
20240609B04,落札件数（電源属地別）[件],3,2,10,0,1,5,4,7,5,37
20240609B04,最高落札価格（電源属地別）[円/kW・30分],19.5,3.43,6.09,0,0.34,16.19,0.34,19.51,10.59,19.51
20240609B04,最低落札価格（電源属地別）[円/kW・30分],1.96,3.43,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B04,平均落札価格（電源属地別）[円/kW・30分],6.86,3.43,1.99,0,0.34,4.63,0.34,3.29,4.51,3.34
20240609B04,最高落札価格（TSO別）[円/kW・30分],19.5,3.43,6.09,16.19,0.34,16.19,14.13,19.51,10.59,19.51
20240609B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240609B04,平均落札価格（TSO別）[円/kW・30分],6.86,2.31,2.45,3.73,0.34,3.82,1.22,3.56,4.51,3.34
20240609B04,落札量合計（TSO別）[MW],220.35,570,641.307,295,142,726.506,306.326,208,818,3927.489
20240609B04,（内訳）自エリアからの落札量[MW],220.35,320,641.307,0,142,726.506,245.832,208,818,3321.995
20240609B05,募集量（TSO別）[MW],355,698,2052,1251,230,1178,538,349,1025,7676
20240609B05,応札量合計（電源属地別）[MW],265.2,320,891.466,0,165,780,245.832,303,928,3898.498
20240609B05,落札量合計（電源属地別）[MW],260.9,320,891.466,0,165,780,245.832,303,921,3887.198
20240609B05,応札件数（電源属地別）[件],4,2,12,0,1,5,4,8,5,41
20240609B05,落札件数（電源属地別）[件],3,2,12,0,1,5,4,8,5,40
20240609B05,最高落札価格（電源属地別）[円/kW・30分],18.9,2.93,6.76,0,0.34,16.19,0.34,19.51,10.59,19.51
20240609B05,最低落札価格（電源属地別）[円/kW・30分],1.96,2.93,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B05,平均落札価格（電源属地別）[円/kW・30分],8.65,2.93,2.31,0,0.34,4.63,0.34,2.81,4.05,3.49
20240609B05,最高落札価格（TSO別）[円/kW・30分],18.9,2.93,6.76,2.53,0.34,16.19,16.19,19.51,10.59,19.51
20240609B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240609B05,平均落札価格（TSO別）[円/kW・30分],8.65,2.24,2.76,1.89,0.34,4.5,0.94,3.42,4.05,3.49
20240609B05,落札量合計（TSO別）[MW],260.9,436.252,634.6,140.614,165,771.506,336.326,221,921,3887.198
20240609B05,（内訳）自エリアからの落札量[MW],260.9,320,634.6,0,165,771.506,245.832,221,921,3539.838
20240609B06,募集量（TSO別）[MW],285,721,1716,1037,163,1065,483,334,846,6650
20240609B06,応札量合計（電源属地別）[MW],279.8,570,833.842,0,165,780,281.523,288,846,4044.165
20240609B06,落札量合計（電源属地別）[MW],224.95,570,833.842,0,165,780,281.523,288,686,3829.315
20240609B06,応札件数（電源属地別）[件],5,3,9,0,1,5,5,7,5,40
20240609B06,落札件数（電源属地別）[件],4,3,9,0,1,5,5,7,5,39
20240609B06,最高落札価格（電源属地別）[円/kW・30分],19.5,5.35,7.21,0,0.34,14.9,7.36,13.26,8.15,19.5
20240609B06,最低落札価格（電源属地別）[円/kW・30分],2.07,1.54,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240609B06,平均落札価格（電源属地別）[円/kW・30分],7.63,3.21,1.9,0,0.34,4.27,1.62,1.92,4.13,3.23
20240609B06,最高落札価格（TSO別）[円/kW・30分],19.5,5.35,7.21,2.59,0.34,14.9,14.9,13.26,8.15,19.5
20240609B06,最低落札価格（TSO別）[円/kW・30分],2.07,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240609B06,平均落札価格（TSO別）[円/kW・30分],7.63,2.64,2.36,1.22,0.34,4.23,2.78,1.69,3.78,3.23
20240609B06,落札量合計（TSO別）[MW],224.95,712,606.842,85,158,698.4,340.147,247.976,756,3829.315
20240609B06,（内訳）自エリアからの落札量[MW],224.95,570,606.842,0,158,691.4,281.523,247.976,686,3466.691
20240609B07,募集量（TSO別）[MW],263,577,1468,855,130,859,353,182,601,5288
20240609B07,応札量合計（電源属地別）[MW],281.8,570,356.757,1077.936,160,1021,613.312,172,601,4853.805
20240609B07,落札量合計（電源属地別）[MW],166.3,570,356.757,493,160,789,540,172,532.855,3779.912
20240609B07,応札件数（電源属地別）[件],5,3,7,3,2,7,11,6,3,47
20240609B07,落札件数（電源属地別）[件],4,3,7,2,2,5,10,6,3,42
20240609B07,最高落札価格（電源属地別）[円/kW・30分],19.5,1.64,1.44,5.07,0.96,0.52,2.64,5.73,10.73,19.5
20240609B07,最低落札価格（電源属地別）[円/kW・30分],2.81,0.75,0.34,4.61,0.34,0.34,0.7,0.34,0.77,0.34
20240609B07,平均落札価格（電源属地別）[円/kW・30分],6.82,1.14,0.72,4.71,0.81,0.47,1.23,1.53,5.52,2.31
20240609B07,最高落札価格（TSO別）[円/kW・30分],19.5,1.64,1.44,5.07,0.96,0.81,2.64,5.73,10.73,19.5
20240609B07,最低落札価格（TSO別）[円/kW・30分],0.75,0.34,0.34,0.34,0.34,0.34,0.7,0.34,0.77,0.34
20240609B07,平均落札価格（TSO別）[円/kW・30分],4.16,1.08,0.73,3.3,0.68,0.49,1.35,1.49,5.52,2.31
20240609B07,落札量合計（TSO別）[MW],316.3,452.057,324.7,793,130,750,299,182,532.855,3779.912
20240609B07,（内訳）自エリアからの落札量[MW],166.3,420,324.7,493,89,674,299,172,532.855,3170.855
20240609B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240609B08,応札量合計（電源属地別）[MW],284.5,570,370.189,663,160,1021,577.621,131,540,4317.31
20240609B08,落札量合計（電源属地別）[MW],220.65,570,370.189,663,160,596.694,304.306,131,486,3501.839
20240609B08,応札件数（電源属地別）[件],4,3,7,2,2,7,10,6,3,44
20240609B08,落札件数（電源属地別）[件],3,3,7,2,2,5,9,6,3,40
20240609B08,最高落札価格（電源属地別）[円/kW・30分],8.38,1.2,1.44,4.83,0.34,0.34,1.11,6.61,12.64,12.64
20240609B08,最低落札価格（電源属地別）[円/kW・30分],2.59,0.8,0.34,3.92,0.34,0.34,0.34,0.34,0.34,0.34
20240609B08,平均落札価格（電源属地別）[円/kW・30分],6.96,1.02,0.59,4.6,0.34,0.34,0.59,1.68,7.15,2.72
20240609B08,最高落札価格（TSO別）[円/kW・30分],8.38,1.2,1.44,4.83,0.34,1.33,1.11,6.61,12.64,12.64
20240609B08,最低落札価格（TSO別）[円/kW・30分],2.59,0.8,0.34,3.92,0.34,0.34,0.34,0.34,0.34,0.34
20240609B08,平均落札価格（TSO別）[円/kW・30分],6.96,1.02,0.59,4.6,0.34,0.4,0.53,1.56,7.15,2.72
20240609B08,落札量合計（TSO別）[MW],220.65,570,370.189,663,121,665,275,131,486,3501.839
20240609B08,（内訳）自エリアからの落札量[MW],220.65,570,370.189,663,121,596.694,275,115,486,3417.533
20240610B01,募集量（TSO別）[MW],253,461,1327,693,120,729,331,106,451,4471
20240610B01,応札量合計（電源属地別）[MW],288.8,410,205.894,0,160,1041.9,423.885,96,451,3077.479
20240610B01,落札量合計（電源属地別）[MW],224.95,410,205.894,0,160,468.664,338.336,96,425,2328.844
20240610B01,応札件数（電源属地別）[件],5,2,5,0,2,6,8,5,3,36
20240610B01,落札件数（電源属地別）[件],4,2,5,0,2,4,8,5,3,33
20240610B01,最高落札価格（電源属地別）[円/kW・30分],19.5,1.32,0.34,0,0.34,4.19,0.89,4.16,11.66,19.5
20240610B01,最低落札価格（電源属地別）[円/kW・30分],2.71,0.52,0.34,0,0.34,0.34,0.34,0.42,0.34,0.34
20240610B01,平均落札価格（電源属地別）[円/kW・30分],7.13,1.01,0.34,0,0.34,2.49,0.53,1.38,5.03,2.47
20240610B01,最高落札価格（TSO別）[円/kW・30分],19.5,1.32,0.34,0,0.34,4.19,0.89,4.19,11.66,19.5
20240610B01,最低落札価格（TSO別）[円/kW・30分],2.71,0.52,0.34,0,0.34,0.34,0.34,0.42,0.34,0.34
20240610B01,平均落札価格（TSO別）[円/kW・30分],7.13,1.01,0.34,0,0.34,2.05,0.49,1.63,5.03,2.47
20240610B01,落札量合計（TSO別）[MW],224.95,410,205.894,0,120,591,256,96,425,2328.844
20240610B01,（内訳）自エリアからの落札量[MW],224.95,410,205.894,0,120,458.664,256,77,425,2177.508
20240610B02,募集量（TSO別）[MW],260,520,1277,641,130,758,340,115,408,4449
20240610B02,応札量合計（電源属地別）[MW],288.8,570,205.894,0,160,1041.9,423.885,108,408,3206.479
20240610B02,落札量合計（電源属地別）[MW],224.95,570,205.894,0,160,548.664,338.336,108,408,2563.844
20240610B02,応札件数（電源属地別）[件],5,3,5,0,2,6,8,5,3,37
20240610B02,落札件数（電源属地別）[件],4,3,5,0,2,4,8,5,3,34
20240610B02,最高落札価格（電源属地別）[円/kW・30分],19.5,1.4,0.34,0,0.62,3.92,1.49,2.84,10.3,19.5
20240610B02,最低落札価格（電源属地別）[円/kW・30分],2.71,0.68,0.34,0,0.34,0.34,0.34,0.49,0.34,0.34
20240610B02,平均落札価格（電源属地別）[円/kW・30分],7.13,1.14,0.34,0,0.55,2.05,0.85,1.06,4.53,2.26
20240610B02,最高落札価格（TSO別）[円/kW・30分],19.5,1.4,0.34,0,0.62,3.92,1.49,3.92,10.3,19.5
20240610B02,最低落札価格（TSO別）[円/kW・30分],2.71,0.34,0.34,0,0.34,0.34,0.34,0.49,0.34,0.34
20240610B02,平均落札価格（TSO別）[円/kW・30分],7.13,1.09,0.34,0,0.53,1.82,0.78,1.46,4.29,2.26
20240610B02,落札量合計（TSO別）[MW],224.95,607,168.894,0,124,649,252,103,435,2563.844
20240610B02,（内訳）自エリアからの落札量[MW],224.95,570,168.894,0,124,532.664,252,81,408,2361.508
20240610B03,募集量（TSO別）[MW],285,653,1556,1041,187,1086,535,223,715,6281
20240610B03,応札量合計（電源属地別）[MW],311.15,410,687.11,0,187,1231.9,352.503,182,715,4076.663
20240610B03,落札量合計（電源属地別）[MW],242.31,410,687.11,0,187,1064.949,306.087,182,645,3724.456
20240610B03,応札件数（電源属地別）[件],6,2,7,0,2,7,6,7,4,41
20240610B03,落札件数（電源属地別）[件],4,2,7,0,2,6,6,7,4,38
20240610B03,最高落札価格（電源属地別）[円/kW・30分],19.5,1.66,6.76,0,0.34,13.41,0.42,5.65,18.19,19.5
20240610B03,最低落札価格（電源属地別）[円/kW・30分],2.21,1.07,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240610B03,平均落札価格（電源属地別）[円/kW・30分],6.99,1.43,2.69,0,0.34,2.39,0.37,1.2,8.05,3.29
20240610B03,最高落札価格（TSO別）[円/kW・30分],19.5,2.59,6.76,0,0.34,13.41,13.41,5.65,18.19,19.5
20240610B03,最低落札価格（TSO別）[円/kW・30分],2.21,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240610B03,平均落札価格（TSO別）[円/kW・30分],6.99,1.42,3.03,0,0.34,2.57,0.65,1,8.05,3.29
20240610B03,落札量合計（TSO別）[MW],242.31,554.91,542.2,0,158,932,436,214.036,645,3724.456
20240610B03,（内訳）自エリアからの落札量[MW],242.31,410,542.2,0,158,903,306.087,150.036,645,3356.633
20240610B04,募集量（TSO別）[MW],304,706,2146,1371,217,1251,540,300,909,7744
20240610B04,応札量合計（電源属地別）[MW],252.95,410,1079.866,0,217,1041.9,287.112,255,910.99,4454.818
20240610B04,落札量合計（電源属地別）[MW],233.5,410,1079.866,0,217,1041.9,287.112,255,819.99,4344.368
20240610B04,応札件数（電源属地別）[件],4,2,8,0,2,6,4,7,6,39
