H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240810B07,平均落札価格（TSO別）[円/kW・30分],5.99,2.83,1.77,0.92,4.93,4.83,9.13,1.62,2.38,3.84
20240810B07,落札量合計（TSO別）[MW],114.8,400,412.097,180.526,142,972,343,190,677.99,3432.413
20240810B07,（内訳）自エリアからの落札量[MW],114.8,400,412.097,180.526,142,938.598,332,184.247,333.99,3038.258
20240810B08,募集量（TSO別）[MW],215,566,1764,441,142,949,352,167,694,5290
20240810B08,応札量合計（電源属地別）[MW],154.4,550,464.456,0,142,1051,470.701,64,124.99,3021.547
20240810B08,落札量合計（電源属地別）[MW],112,550,464.456,0,142,1051,470.701,64,124.99,2979.147
20240810B08,応札件数（電源属地別）[件],3,3,7,0,1,6,6,3,3,32
20240810B08,落札件数（電源属地別）[件],2,3,7,0,1,6,6,3,3,31
20240810B08,最高落札価格（電源属地別）[円/kW・30分],3.82,1.47,1.44,0,2.28,4.6,4.62,2.92,19.5,19.5
20240810B08,最低落札価格（電源属地別）[円/kW・30分],2.4,0.91,0.34,0,2.28,0.34,2.7,2.27,0.67,0.34
20240810B08,平均落札価格（電源属地別）[円/kW・30分],3.57,1.16,0.68,0,2.28,1.98,3.74,2.56,1.23,1.96
20240810B08,最高落札価格（TSO別）[円/kW・30分],3.82,1.47,1.44,0,2.28,4.6,4.62,4.6,19.5,19.5
20240810B08,最低落札価格（TSO別）[円/kW・30分],2.4,0.91,0.34,0,2.28,0.34,2.7,0.34,0.34,0.34
20240810B08,平均落札価格（TSO別）[円/kW・30分],3.57,1.16,0.68,0,2.28,1.62,3.56,2.62,3.09,1.96
20240810B08,落札量合計（TSO別）[MW],112,550,464.456,0,129,827,307,150,439.691,2979.147
20240810B08,（内訳）自エリアからの落札量[MW],112,550,464.456,0,129,827,307,64,124.99,2578.446
20240811B01,募集量（TSO別）[MW],185,467,1411,409,142,763,335,118,535,4365
20240811B01,応札量合計（電源属地別）[MW],156.19,550,518.885,0,142,811.9,614.311,64,488.99,3346.276
20240811B01,落札量合計（電源属地別）[MW],113.99,550,518.885,0,142,587.9,349.1,64,448.99,2774.865
20240811B01,応札件数（電源属地別）[件],5,3,7,0,2,5,7,3,4,36
20240811B01,落札件数（電源属地別）[件],4,3,7,0,2,3,5,3,4,31
20240811B01,最高落札価格（電源属地別）[円/kW・30分],19.5,2.5,1.4,0,1.07,0.34,2.81,2.81,19.5,19.5
20240811B01,最低落札価格（電源属地別）[円/kW・30分],2.24,1.09,0.34,0,1.07,0.34,0.79,1.21,0.97,0.34
20240811B01,平均落札価格（電源属地別）[円/kW・30分],4.14,1.73,0.49,0,1.07,0.34,1.92,2.07,6.23,2.03
20240811B01,最高落札価格（TSO別）[円/kW・30分],19.5,2.5,1.4,0,1.07,2.81,2.81,2.81,19.5,19.5
20240811B01,最低落札価格（TSO別）[円/kW・30分],2.24,1.09,0.34,0,1.07,0.34,0.79,0.34,0.34,0.34
20240811B01,平均落札価格（TSO別）[円/kW・30分],4.14,1.73,0.49,0,1.07,0.61,1.7,1.63,6,2.03
20240811B01,落札量合計（TSO別）[MW],113.99,550,518.885,0,142,613,266,103,467.99,2774.865
20240811B01,（内訳）自エリアからの落札量[MW],113.99,550,518.885,0,142,544.845,266,64,448.99,2648.71
20240811B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240811B02,応札量合計（電源属地別）[MW],160.19,550,518.885,0,153,1069.8,614.311,98,511.99,3676.176
20240811B02,落札量合計（電源属地別）[MW],118,550,518.885,0,153,507.495,396.505,98,448.99,2790.875
20240811B02,応札件数（電源属地別）[件],5,3,7,0,2,6,7,4,4,38
20240811B02,落札件数（電源属地別）[件],4,3,7,0,2,4,6,4,4,34
20240811B02,最高落札価格（電源属地別）[円/kW・30分],19.5,2.73,1.4,0,0.71,0.92,2.3,2.86,19.5,19.5
20240811B02,最低落札価格（電源属地別）[円/kW・30分],1.95,1.14,0.34,0,0.71,0.34,0.36,0.34,0.34,0.34
20240811B02,平均落札価格（電源属地別）[円/kW・30分],3.9,1.86,0.49,0,0.71,0.42,1.56,1.44,6.51,2.06
20240811B02,最高落札価格（TSO別）[円/kW・30分],19.5,2.73,1.4,0.71,1.78,2.3,2.3,2.86,19.5,19.5
20240811B02,最低落札価格（TSO別）[円/kW・30分],1.95,1.14,0.34,0.34,0.71,0.34,0.36,0.34,0.34,0.34
20240811B02,平均落札価格（TSO別）[円/kW・30分],3.9,1.86,0.49,0.53,0.76,0.8,1.25,1.44,6.51,2.06
20240811B02,落札量合計（TSO別）[MW],118,550,518.885,43,137,632,245,98,448.99,2790.875
20240811B02,（内訳）自エリアからの落札量[MW],118,550,518.885,0,131,486.495,245,98,448.99,2596.37
20240811B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240811B03,応札量合計（電源属地別）[MW],157.99,550,944.237,0,201,1069.8,614.311,148,836.99,4522.328
20240811B03,落札量合計（電源属地別）[MW],140,550,944.237,0,201,785.501,450.499,148,761.99,3981.227
20240811B03,応札件数（電源属地別）[件],3,3,8,0,2,6,7,4,6,39
20240811B03,落札件数（電源属地別）[件],3,3,8,0,2,4,6,4,6,36
20240811B03,最高落札価格（電源属地別）[円/kW・30分],4.21,3.69,5.28,0,0.34,0.6,1.59,3.23,19.5,19.5
20240811B03,最低落札価格（電源属地別）[円/kW・30分],1.95,1.58,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240811B03,平均落札価格（電源属地別）[円/kW・30分],3.25,2.54,2.69,0,0.34,0.41,1.02,1.45,5.77,2.47
20240811B03,最高落札価格（TSO別）[円/kW・30分],4.21,3.69,5.28,0,0.34,1.59,1.59,3.23,19.5,19.5
20240811B03,最低落札価格（TSO別）[円/kW・30分],1.95,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240811B03,平均落札価格（TSO別）[円/kW・30分],3.25,2.27,2.9,0,0.34,0.49,0.93,1.45,5.77,2.47
20240811B03,落札量合計（TSO別）[MW],140,628,866.237,0,201,847,389,148,761.99,3981.227
20240811B03,（内訳）自エリアからの落札量[MW],140,550,866.237,0,201,780.845,384.344,148,761.99,3832.416
20240811B04,募集量（TSO別）[MW],311,722,2315,621,231,1201,477,294,1045,7217
20240811B04,応札量合計（電源属地別）[MW],152.2,550,1481.805,0,231,1069.8,614.311,259,1046.99,5405.106
20240811B04,落札量合計（電源属地別）[MW],138.2,550,1481.805,0,231,912.8,572.2,259,953.99,5098.995
20240811B04,応札件数（電源属地別）[件],5,3,10,0,2,6,7,4,7,44
20240811B04,落札件数（電源属地別）[件],4,3,10,0,2,5,7,4,7,42
20240811B04,最高落札価格（電源属地別）[円/kW・30分],19.5,3.73,5.31,0,0.34,15.5,1.94,6.76,19.5,19.5
20240811B04,最低落札価格（電源属地別）[円/kW・30分],0.34,1.6,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240811B04,平均落札価格（電源属地別）[円/kW・30分],7.46,2.57,3.66,0,0.34,1.52,1.28,1.48,6.15,3.2
20240811B04,最高落札価格（TSO別）[円/kW・30分],19.5,5.31,5.31,5.28,0.34,15.5,1.94,6.76,19.5,19.5
20240811B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,5.28,0.34,0.34,0.34,0.34,0.34,0.34
20240811B04,平均落札価格（TSO別）[円/kW・30分],7.46,1.3,4.07,5.28,0.34,1.52,1.14,1.48,6.15,3.2
20240811B04,落札量合計（TSO別）[MW],138.2,539,1444.805,48,219,1091,406,259,953.99,5098.995
20240811B04,（内訳）自エリアからの落札量[MW],138.2,309,1203.805,0,219,912.8,406,259,953.99,4401.795
20240811B05,募集量（TSO別）[MW],293,884,2045,569,197,1033,531,359,1102,7013
20240811B05,応札量合計（電源属地別）[MW],143.4,550,1016.344,0,197,1069.8,614.311,316,1102,5008.855
20240811B05,落札量合計（電源属地別）[MW],135.4,550,1016.344,0,197,842.501,450.499,316,1009,4516.744
20240811B05,応札件数（電源属地別）[件],4,3,10,0,2,6,7,4,7,43
20240811B05,落札件数（電源属地別）[件],3,3,10,0,2,4,6,4,7,39
20240811B05,最高落札価格（電源属地別）[円/kW・30分],19.49,3.47,5.28,0,0.57,1.17,2.65,3.7,18.15,19.49
20240811B05,最低落札価格（電源属地別）[円/kW・30分],0.57,1.48,0.34,0,0.57,0.34,1.02,0.34,0.34,0.34
20240811B05,平均落札価格（電源属地別）[円/kW・30分],7.23,2.38,2.9,0,0.57,0.59,1.9,0.97,7.33,3.19
20240811B05,最高落札価格（TSO別）[円/kW・30分],19.49,5.28,5.28,0.34,0.57,2.65,2.65,3.7,18.15,19.49
20240811B05,最低落札価格（TSO別）[円/kW・30分],0.57,0.34,0.34,0.34,0.57,0.34,0.34,0.34,0.34,0.34
20240811B05,平均落札価格（TSO別）[円/kW・30分],7.23,2.39,3.38,0.34,0.57,0.84,1.44,0.97,7.33,3.19
20240811B05,落札量合計（TSO別）[MW],135.4,701,752.344,113,172,886,432,316,1009,4516.744
20240811B05,（内訳）自エリアからの落札量[MW],135.4,440,642.344,0,172,756.845,346.344,316,1009,3817.933
20240811B06,募集量（TSO別）[MW],247,791,2091,462,183,1088,480,349,909,6600
20240811B06,応札量合計（電源属地別）[MW],149.2,400,345.421,502.822,183,1069.8,614.311,307,124.75,3696.304
20240811B06,落札量合計（電源属地別）[MW],117.8,400,345.421,502.822,183,845.8,506.378,307,124.75,3332.971
20240811B06,応札件数（電源属地別）[件],4,2,6,1,2,6,7,6,3,37
20240811B06,落札件数（電源属地別）[件],4,2,6,1,2,4,7,6,3,35
20240811B06,最高落札価格（電源属地別）[円/kW・30分],19.5,2.01,1.79,1.93,3.33,4.22,7.46,2.57,7.2,19.5
20240811B06,最低落札価格（電源属地別）[円/kW・30分],2,1.84,0.34,1.93,3.33,0.34,5.4,0.34,1.14,0.34
20240811B06,平均落札価格（電源属地別）[円/kW・30分],3.79,1.9,0.65,1.93,3.33,2.37,6.63,0.98,1.47,2.66
20240811B06,最高落札価格（TSO別）[円/kW・30分],19.5,2.01,1.79,1.93,4.22,7.46,7.46,7.38,7.2,19.5
20240811B06,最低落札価格（TSO別）[円/kW・30分],2,1.84,0.34,1.93,3.33,0.34,5.4,0.34,0.34,0.34
20240811B06,平均落札価格（TSO別）[円/kW・30分],3.79,1.9,0.65,1.93,3.37,2.59,6.43,2.91,1.16,2.66
20240811B06,落札量合計（TSO別）[MW],117.8,400,345.421,232,172,999,386,307,373.75,3332.971
20240811B06,（内訳）自エリアからの落札量[MW],117.8,400,345.421,232,163.554,588.577,386,157,124.75,2515.102
20240811B07,募集量（TSO別）[MW],239,582,1894,420,142,1039,385,199,755,5655
20240811B07,応札量合計（電源属地別）[MW],144.2,400,438.113,574.606,142,1196,681.727,190,333.99,4100.636
20240811B07,落札量合計（電源属地別）[MW],114.8,400,438.113,574.606,142,1007.209,345.185,190,333.99,3545.903
20240811B07,応札件数（電源属地別）[件],4,2,7,1,1,7,9,4,4,39
20240811B07,落札件数（電源属地別）[件],4,2,7,1,1,6,7,4,4,36
20240811B07,最高落札価格（電源属地別）[円/kW・30分],19.5,3.85,2.99,1.44,5.57,7.01,9.75,4.68,19.5,19.5
20240811B07,最低落札価格（電源属地別）[円/kW・30分],3.34,0.83,0.34,1.44,5.57,0.34,7.55,0.34,0.92,0.34
20240811B07,平均落札価格（電源属地別）[円/kW・30分],6.19,1.96,1.5,1.44,5.57,4.3,8.82,1.26,1.85,3.39
20240811B07,最高落札価格（TSO別）[円/kW・30分],19.5,3.85,2.99,1.44,5.57,9.67,9.75,9.75,19.5,19.5
20240811B07,最低落札価格（TSO別）[円/kW・30分],3.34,0.83,0.34,1.44,5.57,0.34,1.44,0.34,0.34,0.34
20240811B07,平均落札価格（TSO別）[円/kW・30分],6.19,1.96,1.5,1.44,5.57,4.23,7.95,1.96,2.17,3.39
20240811B07,落札量合計（TSO別）[MW],114.8,400,438.113,268,142,972,343,190,677.99,3545.903
20240811B07,（内訳）自エリアからの落札量[MW],114.8,400,438.113,268,142,940.209,306.03,175,333.99,3118.142
20240811B08,募集量（TSO別）[MW],215,566,1764,441,142,949,352,167,694,5290
20240811B08,応札量合計（電源属地別）[MW],154.4,550,510.243,346.822,142,1069.8,614.311,64,124.99,3576.566
20240811B08,落札量合計（電源属地別）[MW],112,550,510.243,346.822,142,845.8,525.378,64,124.99,3221.233
20240811B08,応札件数（電源属地別）[件],3,3,7,1,1,6,7,3,3,34
20240811B08,落札件数（電源属地別）[件],2,3,7,1,1,4,7,3,3,31
20240811B08,最高落札価格（電源属地別）[円/kW・30分],3.75,2.31,1.4,0.8,2.93,3.97,4.98,2.86,19.5,19.5
20240811B08,最低落札価格（電源属地別）[円/kW・30分],2.59,0.95,0.34,0.8,2.93,0.34,2.96,2.29,0.67,0.34
20240811B08,平均落札価格（電源属地別）[円/kW・30分],3.54,1.57,0.6,0.8,2.93,2.19,4.12,2.55,1.23,2.05
20240811B08,最高落札価格（TSO別）[円/kW・30分],3.75,2.31,1.4,0.8,2.93,3.97,4.98,3.97,19.5,19.5
20240811B08,最低落札価格（TSO別）[円/kW・30分],2.59,0.34,0.34,0.8,2.93,0.34,2.96,0.8,0.34,0.34
20240811B08,平均落札価格（TSO別）[円/kW・30分],3.54,1.5,0.61,0.8,2.93,1.62,4.11,2.17,3.12,2.05
20240811B08,落札量合計（TSO別）[MW],112,580,480.243,112,129,827,307,150,523.99,3221.233
20240811B08,（内訳）自エリアからの落札量[MW],112,550,480.243,112,129,640.178,307,64,124.99,2519.411
20240812B01,募集量（TSO別）[MW],185,467,1411,409,142,763,335,118,535,4365
20240812B01,応札量合計（電源属地別）[MW],156.19,550,408.722,0,142,1069.8,594.515,64,536.99,3522.217
20240812B01,落札量合計（電源属地別）[MW],121.79,550,408.722,0,142,579.033,338.967,64,467.99,2672.502
20240812B01,応札件数（電源属地別）[件],5,3,7,0,1,6,7,3,4,36
20240812B01,落札件数（電源属地別）[件],5,3,7,0,1,4,5,3,4,32
20240812B01,最高落札価格（電源属地別）[円/kW・30分],19.5,2.52,1.4,0,1.07,1.97,2.44,2.77,19.5,19.5
20240812B01,最低落札価格（電源属地別）[円/kW・30分],2.07,1.04,0.34,0,1.07,0.34,0.56,1.33,0.34,0.34
20240812B01,平均落札価格（電源属地別）[円/kW・30分],4.16,1.71,0.53,0,1.07,0.54,1.64,2.11,5.98,2.1
20240812B01,最高落札価格（TSO別）[円/kW・30分],19.5,2.52,1.4,0,1.07,2.44,2.44,2.77,19.5,19.5
20240812B01,最低落札価格（TSO別）[円/kW・30分],2.07,1.04,0.34,0,1.07,0.34,0.56,0.34,0.34,0.34
20240812B01,平均落札価格（TSO別）[円/kW・30分],4.16,1.71,0.53,0,1.07,0.74,1.43,1.62,5.98,2.1
20240812B01,落札量合計（TSO別）[MW],121.79,550,408.722,0,142,613,266,103,467.99,2672.502
20240812B01,（内訳）自エリアからの落札量[MW],121.79,550,408.722,0,142,549.053,266,64,467.99,2569.555
20240812B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240812B02,応札量合計（電源属地別）[MW],160.19,550,607.522,0,153,1069.8,594.515,98,511.99,3745.017
20240812B02,落札量合計（電源属地別）[MW],118,550,607.522,0,153,511.713,392.287,98,448.99,2879.512
20240812B02,応札件数（電源属地別）[件],5,3,8,0,1,6,7,4,4,38
20240812B02,落札件数（電源属地別）[件],4,3,8,0,1,4,6,4,4,34
20240812B02,最高落札価格（電源属地別）[円/kW・30分],19.5,2.66,5.28,0,0.71,1.95,2.24,2.82,19.5,19.5
20240812B02,最低落札価格（電源属地別）[円/kW・30分],1.95,1.11,0.34,0,0.71,0.34,0.34,0.34,0.34,0.34
20240812B02,平均落札価格（電源属地別）[円/kW・30分],3.95,1.81,2.09,0,0.71,0.56,1.53,1.47,6.51,2.36
20240812B02,最高落札価格（TSO別）[円/kW・30分],19.5,2.66,5.28,0.71,2.16,2.24,2.24,2.82,19.5,19.5
20240812B02,最低落札価格（TSO別）[円/kW・30分],1.95,1.11,0.34,0.34,0.71,0.34,0.34,0.34,0.34,0.34
20240812B02,平均落札価格（TSO別）[円/kW・30分],3.95,1.81,2.09,0.5,0.73,0.91,1.21,1.47,6.51,2.36
20240812B02,落札量合計（TSO別）[MW],118,550,607.522,43,137,632,245,98,448.99,2879.512
20240812B02,（内訳）自エリアからの落札量[MW],118,550,607.522,0,134,487.713,245,98,448.99,2689.225
20240812B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240812B03,応札量合計（電源属地別）[MW],157.99,550,1054.375,0,201,1069.8,594.515,148,836.99,4612.67
20240812B03,落札量合計（電源属地別）[MW],140,550,1054.375,0,201,733.762,502.238,148,761.99,4091.365
20240812B03,応札件数（電源属地別）[件],3,3,9,0,2,6,7,4,6,40
20240812B03,落札件数（電源属地別）[件],3,3,9,0,2,4,7,4,6,38
20240812B03,最高落札価格（電源属地別）[円/kW・30分],3.94,3.51,5.28,0,0.34,2.1,2.49,3.11,19.5,19.5
20240812B03,最低落札価格（電源属地別）[円/kW・30分],1.95,1.49,0.34,0,0.34,0.34,0.47,0.34,0.34,0.34
20240812B03,平均落札価格（電源属地別）[円/kW・30分],3.09,2.41,3.47,0,0.34,0.72,1.69,1.16,5.77,2.79
20240812B03,最高落札価格（TSO別）[円/kW・30分],3.94,5.28,5.28,0,0.34,2.49,2.49,3.11,19.5,19.5
20240812B03,最低落札価格（TSO別）[円/kW・30分],1.95,0.34,0.34,0,0.34,0.34,0.47,0.34,0.34,0.34
20240812B03,平均落札価格（TSO別）[円/kW・30分],3.09,2.63,3.41,0,0.34,0.92,1.53,1.16,5.77,2.79
20240812B03,落札量合計（TSO別）[MW],140,628,976.375,0,201,847,389,148,761.99,4091.365
20240812B03,（内訳）自エリアからの落札量[MW],140,550,976.375,0,201,733.762,389,148,761.99,3900.127
20240812B04,募集量（TSO別）[MW],311,722,2315,621,231,1201,477,294,1045,7217
20240812B04,応札量合計（電源属地別）[MW],152.2,550,1177.994,0,231,1069.8,594.515,259,1046.99,5081.499
20240812B04,落札量合計（電源属地別）[MW],138.2,550,1177.994,0,231,890.485,594.515,259,953.99,4795.184
20240812B04,応札件数（電源属地別）[件],5,3,9,0,2,6,7,4,7,43
20240812B04,落札件数（電源属地別）[件],4,3,9,0,2,5,7,4,7,41
20240812B04,最高落札価格（電源属地別）[円/kW・30分],19.5,3.49,5.31,0,0.34,14.07,3.43,3.7,19.5,19.5
20240812B04,最低落札価格（電源属地別）[円/kW・30分],1.06,1.49,0.34,0,0.34,0.34,1.37,0.34,0.34,0.34
20240812B04,平均落札価格（電源属地別）[円/kW・30分],7.51,2.4,3.72,0,0.34,2.85,2.74,1.12,6.15,3.58
20240812B04,最高落札価格（TSO別）[円/kW・30分],19.5,5.31,5.31,0.34,0.34,14.07,3.43,3.7,19.5,19.5
20240812B04,最低落札価格（TSO別）[円/kW・30分],1.06,0.34,0.34,0.34,0.34,0.34,1.37,0.34,0.34,0.34
20240812B04,平均落札価格（TSO別）[円/kW・30分],7.51,2.39,3.85,0.34,0.34,2.88,2.54,1.12,6.15,3.58
20240812B04,落札量合計（TSO別）[MW],138.2,539,1140.994,48,219,1091,406,259,953.99,4795.184
20240812B04,（内訳）自エリアからの落札量[MW],138.2,309,899.994,0,219,890.485,406,259,953.99,4075.669
20240812B05,募集量（TSO別）[MW],293,884,2045,569,197,1033,531,359,1102,7013
20240812B05,応札量合計（電源属地別）[MW],143.4,550,693.794,0,197,1069.8,594.515,316,1102,4666.509
20240812B05,落札量合計（電源属地別）[MW],135.4,550,693.794,0,197,698.485,594.515,316,1009,4194.194
20240812B05,応札件数（電源属地別）[件],4,3,9,0,2,6,7,4,7,42
20240812B05,落札件数（電源属地別）[件],3,3,9,0,2,4,7,4,7,39
20240812B05,最高落札価格（電源属地別）[円/kW・30分],19.49,3.15,5.28,0,0.57,4.02,3.86,3.23,18.15,19.49
20240812B05,最低落札価格（電源属地別）[円/kW・30分],1.37,1.33,0.34,0,0.57,0.34,1.83,0.34,0.34,0.34
20240812B05,平均落札価格（電源属地別）[円/kW・30分],7.28,2.16,2.6,0,0.57,1.85,3.17,0.87,7.33,3.56
20240812B05,最高落札価格（TSO別）[円/kW・30分],19.49,3.15,5.28,0.34,0.57,4.02,3.86,3.23,18.15,19.49
20240812B05,最低落札価格（TSO別）[円/kW・30分],1.37,0.34,0.34,0.34,0.57,0.34,1.83,0.34,0.34,0.34
20240812B05,平均落札価格（TSO別）[円/kW・30分],7.28,1.96,3.22,0.34,0.57,2.17,2.93,0.87,7.33,3.56
20240812B05,落札量合計（TSO別）[MW],135.4,617.894,544.9,81,172,886,432,316,1009,4194.194
20240812B05,（内訳）自エリアからの落札量[MW],135.4,550,544.9,0,172,698.485,432,316,1009,3857.785
20240812B06,募集量（TSO別）[MW],247,791,2091,462,183,1088,480,349,909,6600
20240812B06,応札量合計（電源属地別）[MW],149.2,550,300.782,232,183,1069.8,484.613,307,124.75,3401.145
20240812B06,落札量合計（電源属地別）[MW],117.8,550,300.782,232,183,1069.8,484.613,307,124.75,3369.745
20240812B06,応札件数（電源属地別）[件],4,3,6,2,2,6,7,6,3,39
20240812B06,落札件数（電源属地別）[件],4,3,6,2,2,6,7,6,3,39
20240812B06,最高落札価格（電源属地別）[円/kW・30分],19.5,4.02,2.41,1.18,3.33,10,11.23,3.12,7.2,19.5
20240812B06,最低落札価格（電源属地別）[円/kW・30分],2,1.19,0.34,0.49,3.33,5.68,6.63,0.34,1.14,0.34
20240812B06,平均落札価格（電源属地別）[円/kW・30分],3.49,2.07,0.84,1.15,3.33,7.79,8.01,1.01,1.47,4.57
20240812B06,最高落札価格（TSO別）[円/kW・30分],19.5,4.02,2.41,1.18,3.33,10,11.23,8.17,8.3,19.5
20240812B06,最低落札価格（TSO別）[円/kW・30分],2,1.19,0.34,0.49,3.33,2.21,6.63,0.34,0.34,0.34
