H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202410,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241010B08,最低落札価格（電源属地別）[円/kW・30分],2.45,0.8,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241010B08,平均落札価格（電源属地別）[円/kW・30分],7.23,3.21,1.53,0,0.34,2.27,1.22,0.95,0.41,2.65
20241010B08,最高落札価格（TSO別）[円/kW・30分],18.43,4.66,1.53,0,0.34,5.69,1.79,5.69,5.69,18.43
20241010B08,最低落札価格（TSO別）[円/kW・30分],2.45,0.8,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241010B08,平均落札価格（TSO別）[円/kW・30分],7.23,3.21,1.53,0,0.34,1.9,1.22,1.36,1.59,2.65
20241010B08,落札量合計（TSO別）[MW],287.3,550,74.9,0,116,506.694,296,132,278.479,2241.373
20241010B08,（内訳）自エリアからの落札量[MW],287.3,550,74.9,0,116,470,296,120,100,2014.2
20241011B01,募集量（TSO別）[MW],208,474,1259,474,150,775,338,128,462,4268
20241011B01,応札量合計（電源属地別）[MW],340.29,400,164.3,0,150,572,391.173,113,100,2230.763
20241011B01,落札量合計（電源属地別）[MW],267.3,400,164.3,0,150,572,391.173,113,100,2157.773
20241011B01,応札件数（電源属地別）[件],5,2,2,0,1,4,6,4,2,26
20241011B01,落札件数（電源属地別）[件],4,2,2,0,1,4,6,4,2,25
20241011B01,最高落札価格（電源属地別）[円/kW・30分],16.44,5.03,5.44,0,0.34,9.59,1.41,1.87,6.58,16.44
20241011B01,最低落札価格（電源属地別）[円/kW・30分],2.12,3.58,1.53,0,0.34,0.34,0.34,0.34,0.37,0.34
20241011B01,平均落札価格（電源属地別）[円/kW・30分],7.25,4.49,3.66,0,0.34,3.47,0.94,0.95,4.9,3.4
20241011B01,最高落札価格（TSO別）[円/kW・30分],16.44,5.03,5.44,0,0.34,9.59,1.41,9.59,9.59,16.44
20241011B01,最低落札価格（TSO別）[円/kW・30分],2.12,3.58,1.53,0,0.34,0.34,0.34,0.34,0.37,0.34
20241011B01,平均落札価格（TSO別）[円/kW・30分],7.25,4.49,3.66,0,0.34,2.53,0.83,1.97,4.07,3.4
20241011B01,落札量合計（TSO別）[MW],267.3,400,164.3,0,129,586.27,228,128,254.903,2157.773
20241011B01,（内訳）自エリアからの落札量[MW],267.3,400,164.3,0,129,514,228,113,100,1915.6
20241011B02,募集量（TSO別）[MW],192,476,1217,468,151,777,338,131,493,4243
20241011B02,応札量合計（電源属地別）[MW],340.29,550,498.1,0,151,572,391.173,110,292,2904.563
20241011B02,落札量合計（電源属地別）[MW],260.3,550,498.1,0,151,572,391.173,110,292,2824.573
20241011B02,応札件数（電源属地別）[件],5,3,3,0,1,4,6,4,3,29
20241011B02,落札件数（電源属地別）[件],4,3,3,0,1,4,6,4,3,28
20241011B02,最高落札価格（電源属地別）[円/kW・30分],16.76,4.7,6.02,0,0.34,6.33,1.82,1.3,9.6,16.76
20241011B02,最低落札価格（電源属地別）[円/kW・30分],2.09,0.71,1.53,0,0.34,0.34,0.34,0.34,0.56,0.34
20241011B02,平均落札価格（電源属地別）[円/kW・30分],7.44,3.21,5.34,0,0.34,2.44,1.24,0.91,6.09,3.6
20241011B02,最高落札価格（TSO別）[円/kW・30分],16.76,4.7,6.02,6.02,0.34,6.33,1.82,6.33,9.6,16.76
20241011B02,最低落札価格（TSO別）[円/kW・30分],2.09,0.71,1.53,6.02,0.34,0.34,0.34,0.34,0.34,0.34
20241011B02,平均落札価格（TSO別）[円/kW・30分],7.44,3.21,5.33,6.02,0.34,2.3,1.11,1.75,4.63,3.6
20241011B02,落札量合計（TSO別）[MW],260.3,550,485.1,13,140,580.173,269,107,420,2824.573
20241011B02,（内訳）自エリアからの落札量[MW],260.3,550,485.1,0,140,525,269,89,292,2610.4
20241011B03,募集量（TSO別）[MW],274,989,1719,942,192,905,531,194,827,6573
20241011B03,応札量合計（電源属地別）[MW],381.29,550,664.3,0,192,572,319.638,156,433,3268.228
20241011B03,落札量合計（電源属地別）[MW],304.3,550,664.3,0,192,572,319.638,156,433,3191.238
20241011B03,応札件数（電源属地別）[件],5,3,4,0,2,4,5,6,3,32
20241011B03,落札件数（電源属地別）[件],4,3,4,0,2,4,5,6,3,31
20241011B03,最高落札価格（電源属地別）[円/kW・30分],17.42,5.44,6.02,0,0.43,6.97,1.55,1.44,6.32,17.42
20241011B03,最低落札価格（電源属地別）[円/kW・30分],2.78,0.35,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B03,平均落札価格（電源属地別）[円/kW・30分],7.29,3.66,5.44,0,0.37,2.64,1.04,0.86,5.33,3.82
20241011B03,最高落札価格（TSO別）[円/kW・30分],17.42,6.02,6.02,0,0.43,6.97,6.97,1.44,6.32,17.42
20241011B03,最低落札価格（TSO別）[円/kW・30分],2.78,0.35,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B03,平均落札価格（TSO別）[円/kW・30分],7.29,3.94,5.36,0,0.35,2.38,1.9,0.76,4.43,3.82
20241011B03,落札量合計（TSO別）[MW],304.3,625,589.3,0,156.59,448.8,418.248,121,528,3191.238
20241011B03,（内訳）自エリアからの落札量[MW],304.3,550,589.3,0,156.59,448.39,319.638,121,433,2922.218
20241011B04,募集量（TSO別）[MW],336,803,2310,1132,267,1119,589,336,960,7852
20241011B04,応札量合計（電源属地別）[MW],275.29,550,708.7,0,267,572,319.638,319,813,3824.628
20241011B04,落札量合計（電源属地別）[MW],273.3,550,708.7,0,267,572,319.638,319,813,3822.638
20241011B04,応札件数（電源属地別）[件],5,3,3,0,2,4,5,6,4,32
20241011B04,落札件数（電源属地別）[件],4,3,3,0,2,4,5,6,4,31
20241011B04,最高落札価格（電源属地別）[円/kW・30分],16.36,5.4,6.02,0,0.35,9.55,1.26,1.55,6.56,16.36
20241011B04,最低落札価格（電源属地別）[円/kW・30分],0.49,0.34,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B04,平均落札価格（電源属地別）[円/kW・30分],7.83,3.36,5.55,0,0.34,3.46,0.85,0.63,4.25,3.64
20241011B04,最高落札価格（TSO別）[円/kW・30分],16.36,6.02,6.02,0,0.35,9.55,9.55,1.55,6.56,16.36
20241011B04,最低落札価格（TSO別）[円/kW・30分],0.49,0.34,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B04,平均落札価格（TSO別）[円/kW・30分],7.83,3.72,5.48,0,0.34,3.21,1.13,0.58,4.25,3.64
20241011B04,落札量合計（TSO別）[MW],273.3,635.8,622.9,0,241,587.39,354.248,295,813,3822.638
20241011B04,（内訳）自エリアからの落札量[MW],273.3,550,622.9,0,241,561.39,319.638,295,813,3676.228
20241011B05,募集量（TSO別）[MW],315,929,2035,1132,218,1052,493,380,925,7479
20241011B05,応札量合計（電源属地別）[MW],225,710.516,452.4,0,218,572,319.638,130,564,3191.554
20241011B05,落札量合計（電源属地別）[MW],225,710.516,452.4,0,218,572,319.638,130,564,3191.554
20241011B05,応札件数（電源属地別）[件],3,5,3,0,2,4,5,6,2,30
20241011B05,落札件数（電源属地別）[件],3,5,3,0,2,4,5,6,2,30
20241011B05,最高落札価格（電源属地別）[円/kW・30分],7.48,19,6.02,0,0.67,9.86,1.21,1.89,7.11,19
20241011B05,最低落札価格（電源属地別）[円/kW・30分],0.89,0.39,5.44,0,0.34,0.34,0.34,0.34,5.96,0.34
20241011B05,平均落札価格（電源属地別）[円/kW・30分],5.99,2.54,5.91,0,0.43,3.56,0.83,1.07,6.41,3.75
20241011B05,最高落札価格（TSO別）[円/kW・30分],7.48,19,6.02,0,0.67,9.86,9.86,9.86,7.11,19
20241011B05,最低落札価格（TSO別）[円/kW・30分],0.89,0.39,5.44,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B05,平均落札価格（TSO別）[円/kW・30分],5.99,2.54,5.91,0,0.39,3.15,1.92,1.54,6.03,3.75
20241011B05,落札量合計（TSO別）[MW],225,710.516,452.4,0,176.59,451.8,363.248,209,603,3191.554
20241011B05,（内訳）自エリアからの落札量[MW],225,710.516,452.4,0,176.59,449.39,319.638,130,564,3027.534
20241011B06,募集量（TSO別）[MW],249,820,1461,751,166,949,465,285,781,5927
20241011B06,応札量合計（電源属地別）[MW],333.29,710.516,45.2,0,166,572,319.638,110,100,2356.644
20241011B06,落札量合計（電源属地別）[MW],281.3,710.516,45.2,0,166,572,319.638,110,100,2304.654
20241011B06,応札件数（電源属地別）[件],5,5,1,0,1,4,5,6,2,29
20241011B06,落札件数（電源属地別）[件],4,5,1,0,1,4,5,6,2,28
20241011B06,最高落札価格（電源属地別）[円/kW・30分],19.51,19,4.94,0,3.06,6.76,4.6,5.15,2.89,19.51
20241011B06,最低落札価格（電源属地別）[円/kW・30分],2.39,1.9,4.94,0,3.06,2.61,2.19,0.34,2.44,0.34
20241011B06,平均落札価格（電源属地別）[円/kW・30分],7.3,2.74,4.94,0,3.06,4.1,3.71,1.87,2.77,3.8
20241011B06,最高落札価格（TSO別）[円/kW・30分],19.51,19,4.94,0,3.06,6.76,6.76,6.76,4.09,19.51
20241011B06,最低落札価格（TSO別）[円/kW・30分],2.39,1.9,4.94,0,3.06,2.61,2.19,0.34,2.44,0.34
20241011B06,平均落札価格（TSO別）[円/kW・30分],7.3,2.74,4.94,0,3.06,3.95,4.17,2.15,2.92,3.8
20241011B06,落札量合計（TSO別）[MW],281.3,710.516,45.2,0,147,456.8,374,174,115.838,2304.654
20241011B06,（内訳）自エリアからの落札量[MW],281.3,710.516,45.2,0,147,445.8,306.39,110,100,2146.206
20241011B07,募集量（TSO別）[MW],233,552,1400,584,132,874,367,158,595,4895
20241011B07,応札量合計（電源属地別）[MW],329.29,560.516,49.3,0,132,572,391.173,146,100,2280.279
20241011B07,落札量合計（電源属地別）[MW],284.3,560.516,49.3,0,132,572,391.173,146,100,2235.289
20241011B07,応札件数（電源属地別）[件],5,4,1,0,1,4,6,5,2,28
20241011B07,落札件数（電源属地別）[件],4,4,1,0,1,4,6,5,2,27
20241011B07,最高落札価格（電源属地別）[円/kW・30分],19.51,19,4.49,0,2.16,6.99,3.72,4.9,2.43,19.51
20241011B07,最低落札価格（電源属地別）[円/kW・30分],2.49,1.4,4.49,0,2.16,1.84,1.32,0.34,1.89,0.34
20241011B07,平均落札価格（電源属地別）[円/kW・30分],7.31,2.8,4.49,0,2.16,3.7,2.91,1.58,2.28,3.52
20241011B07,最高落札価格（TSO別）[円/kW・30分],19.51,19,4.49,0,2.16,6.99,3.72,4.9,6.99,19.51
20241011B07,最低落札価格（TSO別）[円/kW・30分],2.49,1.4,4.49,0,2.16,1.84,1.32,0.34,1.84,0.34
20241011B07,平均落札価格（TSO別）[円/kW・30分],7.31,2.8,4.49,0,2.16,3.71,2.84,1.58,2.9,3.52
20241011B07,落札量合計（TSO別）[MW],284.3,560.516,49.3,0,114,499,324,146,258.173,2235.289
20241011B07,（内訳）自エリアからの落札量[MW],284.3,560.516,49.3,0,114,481,324,146,100,2059.116
20241011B08,募集量（TSO別）[MW],229,539,1541,517,134,837,352,148,564,4861
20241011B08,応札量合計（電源属地別）[MW],358.29,550,74.9,0,134,572,391.173,132,100,2312.363
20241011B08,落札量合計（電源属地別）[MW],287.3,550,74.9,0,134,572,391.173,132,100,2241.373
20241011B08,応札件数（電源属地別）[件],5,3,1,0,1,4,6,3,2,25
20241011B08,落札件数（電源属地別）[件],4,3,1,0,1,4,6,3,2,24
20241011B08,最高落札価格（電源属地別）[円/kW・30分],18.02,4.29,1.53,0,0.34,5.97,2.14,1.43,0.43,18.02
20241011B08,最低落札価格（電源属地別）[円/kW・30分],2.45,1.07,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B08,平均落札価格（電源属地別）[円/kW・30分],7.16,3.01,1.53,0,0.34,2.37,1.48,0.96,0.41,2.66
20241011B08,最高落札価格（TSO別）[円/kW・30分],18.02,4.29,1.53,0,0.34,5.97,2.14,5.97,5.97,18.02
20241011B08,最低落札価格（TSO別）[円/kW・30分],2.45,1.07,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241011B08,平均落札価格（TSO別）[円/kW・30分],7.16,3.01,1.53,0,0.34,1.96,1.45,1.38,1.77,2.66
20241011B08,落札量合計（TSO別）[MW],287.3,550,74.9,0,116,547.482,296,132,237.691,2241.373
20241011B08,（内訳）自エリアからの落札量[MW],287.3,550,74.9,0,116,470,296,120,100,2014.2
20241012B01,募集量（TSO別）[MW],208,474,1234,474,150,775,338,128,462,4243
20241012B01,応札量合計（電源属地別）[MW],379.84,600.67,551.099,0,150,606,535.923,113,143,3079.532
20241012B01,落札量合計（電源属地別）[MW],208,600.67,551.099,0,150,606,475,113,143,2846.769
20241012B01,応札件数（電源属地別）[件],5,4,6,0,1,4,7,3,2,32
20241012B01,落札件数（電源属地別）[件],3,4,6,0,1,4,7,3,2,30
20241012B01,最高落札価格（電源属地別）[円/kW・30分],7.92,19,1.12,0,0.34,5.35,1.51,0.81,6.2,19
20241012B01,最低落札価格（電源属地別）[円/kW・30分],1.96,1.64,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241012B01,平均落札価格（電源属地別）[円/kW・30分],4.44,2.92,0.45,0,0.34,2.32,1.08,0.53,3.33,1.91
20241012B01,最高落札価格（TSO別）[円/kW・30分],7.92,19,1.12,0.34,0.34,5.35,1.51,0.81,6.2,19
20241012B01,最低落札価格（TSO別）[円/kW・30分],1.96,1.64,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20241012B01,平均落札価格（TSO別）[円/kW・30分],4.44,2.92,0.45,0.34,0.34,2.06,1.02,0.53,2.27,1.91
20241012B01,落札量合計（TSO別）[MW],208,600.67,514.099,37,129,659,228,113,358,2846.769
20241012B01,（内訳）自エリアからの落札量[MW],208,600.67,514.099,0,129,584,228,113,143,2519.769
20241012B02,募集量（TSO別）[MW],192,476,1202,468,151,777,338,131,493,4228
20241012B02,応札量合計（電源属地別）[MW],381.84,600.67,821.399,0,151,606,535.923,110,100,3306.832
20241012B02,落札量合計（電源属地別）[MW],208,600.67,821.399,0,151,606,535.923,110,100,3132.992
20241012B02,応札件数（電源属地別）[件],5,4,8,0,1,4,7,3,2,34
20241012B02,落札件数（電源属地別）[件],3,4,8,0,1,4,7,3,2,32
20241012B02,最高落札価格（電源属地別）[円/kW・30分],7.87,19,3.65,0,0.34,5.65,2.19,1.11,5.05,19
20241012B02,最低落札価格（電源属地別）[円/kW・30分],1.96,3.64,0.34,0,0.34,0.34,0.34,0.34,1.1,0.34
20241012B02,平均落札価格（電源属地別）[円/kW・30分],4.41,4.76,1.5,0,0.34,2.44,1.67,0.66,3.98,2.52
20241012B02,最高落札価格（TSO別）[円/kW・30分],7.87,19,3.65,0.34,0.34,5.65,2.19,1.11,5.65,19
20241012B02,最低落札価格（TSO別）[円/kW・30分],1.96,3.64,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20241012B02,平均落札価格（TSO別）[円/kW・30分],4.41,4.85,1.63,0.34,0.34,2.03,1.56,0.67,2.97,2.52
20241012B02,落札量合計（TSO別）[MW],208,557.47,851.599,13,140,610.081,269,104,379.842,3132.992
20241012B02,（内訳）自エリアからの落札量[MW],208,557.47,808.399,0,140,556,269,104,100,2742.869
20241012B03,募集量（TSO別）[MW],274,989,1704,942,192,905,531,194,827,6558
20241012B03,応札量合計（電源属地別）[MW],383.84,600.67,947.18,0,192,606,464.943,156,301,3651.633
20241012B03,落札量合計（電源属地別）[MW],305.85,600.67,947.18,0,192,606,464.943,156,301,3573.643
20241012B03,応札件数（電源属地別）[件],5,4,8,0,2,4,6,3,3,35
20241012B03,落札件数（電源属地別）[件],4,4,8,0,2,4,6,3,3,34
20241012B03,最高落札価格（電源属地別）[円/kW・30分],19.51,19,3.65,0,0.34,7.83,0.94,1.25,7.29,19.51
20241012B03,最低落札価格（電源属地別）[円/kW・30分],1.96,4.2,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241012B03,平均落札価格（電源属地別）[円/kW・30分],7.33,5.27,2.31,0,0.34,3.23,0.76,0.6,6.96,3.4
20241012B03,最高落札価格（TSO別）[円/kW・30分],19.51,19,3.65,3.65,0.34,7.83,7.83,1.25,7.83,19.51
20241012B03,最低落札価格（TSO別）[円/kW・30分],1.96,3.65,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20241012B03,平均落札価格（TSO別）[円/kW・30分],7.33,4.88,2.59,0.73,0.34,2.57,1.27,0.64,5.74,3.4
20241012B03,落札量合計（TSO別）[MW],305.85,786.67,515.18,246,161,571.743,429,138.2,420,3573.643
20241012B03,（内訳）自エリアからの落札量[MW],305.85,600.67,515.18,0,161,473.8,398,138.2,301,2893.7
20241012B04,募集量（TSO別）[MW],336,803,2310,1132,267,1119,589,336,960,7852
20241012B04,応札量合計（電源属地別）[MW],229.99,600.67,1054.146,0,267,606,464.943,319,937,4478.749
20241012B04,落札量合計（電源属地別）[MW],229.99,600.67,1054.146,0,267,606,464.943,319,872,4413.749
20241012B04,応札件数（電源属地別）[件],4,4,9,0,2,4,6,3,5,37
20241012B04,落札件数（電源属地別）[件],4,4,9,0,2,4,6,3,5,37
20241012B04,最高落札価格（電源属地別）[円/kW・30分],19.5,19,3.65,0,0.34,10.02,0.34,3.67,17.11,19.5
20241012B04,最低落札価格（電源属地別）[円/kW・30分],0.34,5.02,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241012B04,平均落札価格（電源属地別）[円/kW・30分],7.15,6.17,2.46,0,0.34,4.05,0.34,0.81,8.7,4.19
20241012B04,最高落札価格（TSO別）[円/kW・30分],19.5,19,3.65,0,0.34,10.02,0.34,3.67,17.11,19.5
20241012B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241012B04,平均落札価格（TSO別）[円/kW・30分],7.15,5.21,2.6,0,0.34,3.9,0.34,0.82,8.7,4.19
20241012B04,落札量合計（TSO別）[MW],229.99,762.67,892.146,0,241,632,469.943,314,872,4413.749
20241012B04,（内訳）自エリアからの落札量[MW],229.99,600.67,892.146,0,241,606,464.943,314,872,4220.749
20241012B05,募集量（TSO別）[MW],315,929,2170,1132,218,1052,493,380,925,7614
20241012B05,応札量合計（電源属地別）[MW],269.85,600.67,768.84,0,218,606,464.943,337,715,3980.303
20241012B05,落札量合計（電源属地別）[MW],269.85,600.67,768.84,0,218,606,426.5,337,715,3941.86
20241012B05,応札件数（電源属地別）[件],4,4,7,0,2,4,6,3,4,34
20241012B05,落札件数（電源属地別）[件],4,4,7,0,2,4,6,3,4,34
20241012B05,最高落札価格（電源属地別）[円/kW・30分],19.27,19,3.65,0,0.34,9.46,0.34,2.3,16.39,19.27
20241012B05,最低落札価格（電源属地別）[円/kW・30分],0.34,3.94,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241012B05,平均落札価格（電源属地別）[円/kW・30分],8.19,5.02,2.26,0,0.34,3.84,0.34,0.6,10.09,4.29
20241012B05,最高落札価格（TSO別）[円/kW・30分],19.27,19,3.65,3.65,0.34,9.46,0.34,2.3,16.39,19.27
20241012B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20241012B05,平均落札価格（TSO別）[円/kW・30分],8.19,4.32,2.86,1.66,0.34,3.7,0.34,0.6,10.09,4.29
20241012B05,落札量合計（TSO別）[MW],269.85,706.51,502,161,201,631.5,418,337,715,3941.86
20241012B05,（内訳）自エリアからの落札量[MW],269.85,600.67,502,0,201,582,394,337,715,3601.52
20241012B06,募集量（TSO別）[MW],249,820,1596,751,166,949,465,285,781,6062
20241012B06,応札量合計（電源属地別）[MW],379.84,600.67,245.764,0,166,606,535.923,257,101.75,2892.947
20241012B06,落札量合計（電源属地別）[MW],266,600.67,245.764,0,166,606,535.923,257,101.75,2779.107
20241012B06,応札件数（電源属地別）[件],5,4,5,0,1,4,7,6,3,35
20241012B06,落札件数（電源属地別）[件],4,4,5,0,1,4,7,6,3,34
20241012B06,最高落札価格（電源属地別）[円/kW・30分],19.5,19,2.04,0,0.34,6.71,1.48,3.75,3.23,19.5
20241012B06,最低落札価格（電源属地別）[円/kW・30分],2.26,1.8,0.34,0,0.34,0.34,0.34,0.34,0.44,0.34
20241012B06,平均落札価格（電源属地別）[円/kW・30分],4.78,2.3,0.79,0,0.34,2.85,1.12,1.48,0.62,2.04
20241012B06,最高落札価格（TSO別）[円/kW・30分],19.5,19,2.04,0,0.34,6.71,6.71,3.75,6.71,19.5
20241012B06,最低落札価格（TSO別）[円/kW・30分],2.26,1.8,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241012B06,平均落札価格（TSO別）[円/kW・30分],4.78,2.3,0.79,0,0.34,2.23,1.62,1.45,1.52,2.04
20241012B06,落札量合計（TSO別）[MW],266,600.67,245.764,0,166,662.229,374,263.694,200.75,2779.107
20241012B06,（内訳）自エリアからの落札量[MW],266,600.67,245.764,0,166,471,338,257,101.75,2446.184
20241012B07,募集量（TSO別）[MW],233,552,1400,584,132,874,367,158,595,4895
20241012B07,応札量合計（電源属地別）[MW],374.84,600.67,269.856,207.164,132,606,535.923,146,100,2972.453
20241012B07,落札量合計（電源属地別）[MW],273.85,600.67,269.856,207.164,132,606,535.923,146,100,2871.463
20241012B07,応札件数（電源属地別）[件],5,4,5,1,1,4,7,5,2,34
20241012B07,落札件数（電源属地別）[件],4,4,5,1,1,4,7,5,2,33
20241012B07,最高落札価格（電源属地別）[円/kW・30分],19.51,19,2.93,6.08,0.34,6.48,2.33,5.45,0.72,19.51
20241012B07,最低落札価格（電源属地別）[円/kW・30分],2.41,1.67,0.34,6.08,0.34,0.34,0.34,0.34,0.46,0.34
20241012B07,平均落札価格（電源属地別）[円/kW・30分],7.06,2.39,1,6.08,0.34,2.77,1.79,2.02,0.65,2.77
