H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202404,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240411B06,落札量合計（TSO別）[MW],66.6,1.5,440.684,36.5,22,39.593,91.174,155,595.914,1448.965
20240411B06,（内訳）自エリアからの落札量[MW],66.6,1.5,440.684,36.5,22,39.593,91.174,155,595.914,1448.965
20240411B07,募集量（TSO別）[MW],388,167,890,122,16,532,53,41,256,2465
20240411B07,応札量合計（電源属地別）[MW],14.7,0,374.531,56,16,276.27,130,73,256,1196.501
20240411B07,落札量合計（電源属地別）[MW],14.7,0,374.531,56,16,276.27,130,41,256,1164.501
20240411B07,応札件数（電源属地別）[件],3,0,8,3,1,3,1,1,4,24
20240411B07,落札件数（電源属地別）[件],3,0,8,3,1,3,1,1,4,24
20240411B07,最高落札価格（電源属地別）[円/kW・30分],321,0,3.2,5.66,2.06,0.89,0.89,0.34,3.45,321
20240411B07,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,5.55,2.06,0.34,0.89,0.34,1.4,0.34
20240411B07,平均落札価格（電源属地別）[円/kW・30分],40.08,0,0.87,5.59,2.06,0.88,0.89,0.34,1.86,1.81
20240411B07,最高落札価格（TSO別）[円/kW・30分],321,0,3.2,5.66,2.06,0.89,0.89,0.34,3.45,321
20240411B07,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,5.55,2.06,0.34,0.89,0.34,1.4,0.34
20240411B07,平均落札価格（TSO別）[円/kW・30分],40.08,0,0.87,5.59,2.06,0.88,0.89,0.34,1.86,1.81
20240411B07,落札量合計（TSO別）[MW],14.7,0,374.531,56,16,353.27,53,41,256,1164.501
20240411B07,（内訳）自エリアからの落札量[MW],14.7,0,374.531,56,16,276.27,53,41,256,1087.501
20240411B08,募集量（TSO別）[MW],314,107,1014,129,0,284,0,4,211,2063
20240411B08,応札量合計（電源属地別）[MW],131.7,12,555.791,206.55,0,2.537,130,5,211,1254.578
20240411B08,落札量合計（電源属地別）[MW],131.7,12,555.791,206.55,0,2.537,130,4,211,1253.578
20240411B08,応札件数（電源属地別）[件],2,1,10,4,0,1,1,1,4,24
20240411B08,落札件数（電源属地別）[件],2,1,10,4,0,1,1,1,4,24
20240411B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.92,3.62,0,0.34,0.38,0.34,0.95,3.62
20240411B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0.38,0.34,0.4,0.34
20240411B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.49,1.21,0,0.34,0.38,0.34,0.53,0.59
20240411B08,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.92,0.34,0,3.62,0,0.34,0.95,3.62
20240411B08,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.4,0.34
20240411B08,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.49,0.34,0,1.22,0,0.34,0.53,0.59
20240411B08,落札量合計（TSO別）[MW],131.7,12,555.791,129,0,210.087,0,4,211,1253.578
20240411B08,（内訳）自エリアからの落札量[MW],131.7,12,555.791,129,0,2.537,0,4,211,1046.028
20240412B01,募集量（TSO別）[MW],268,98,955,696,26,364,0,10,58,2475
20240412B01,応札量合計（電源属地別）[MW],120.4,160,1016.617,92.2,26,109.663,77.174,187,356,2145.054
20240412B01,落札量合計（電源属地別）[MW],120.4,160,1016.617,92.2,26,109.663,0,187,135.337,1847.217
20240412B01,応札件数（電源属地別）[件],1,1,15,2,1,2,1,2,3,28
20240412B01,落札件数（電源属地別）[件],1,1,15,2,1,2,0,2,1,25
20240412B01,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,1.51,3.64,0.34,0.34,0,0.34,0.34,3.64
20240412B01,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,3.51,0.34,0.34,0,0.34,0.34,0.34
20240412B01,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.51,3.56,0.34,0.34,0,0.34,0.34,0.6
20240412B01,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,1.42,3.64,0.34,0.34,0,0.34,0.34,3.64
20240412B01,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34
20240412B01,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.45,2.55,0.34,0.34,0,0.34,0.34,0.6
20240412B01,落札量合計（TSO別）[MW],170.1,98,955,166.117,26,364,0,10,58,1847.217
20240412B01,（内訳）自エリアからの落札量[MW],120.4,98,955,92.2,26,109.663,0,10,58,1469.263
20240412B02,募集量（TSO別）[MW],269,104,915,647,52,437,0,42,129.412,2595.412
20240412B02,応札量合計（電源属地別）[MW],141.1,0,933.084,66.312,11,401.655,233.662,243,356,2385.813
20240412B02,落札量合計（電源属地別）[MW],141.1,0,933.084,66.312,0,131.655,0,243,285.757,1800.908
20240412B02,応札件数（電源属地別）[件],3,0,12,2,1,3,4,2,3,30
20240412B02,落札件数（電源属地別）[件],3,0,12,2,0,2,0,2,3,24
20240412B02,最高落札価格（電源属地別）[円/kW・30分],321,0,1.28,3.97,0,0.34,0,0.34,0.34,321
20240412B02,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,3.75,0,0.34,0,0.34,0.34,0.34
20240412B02,平均落札価格（電源属地別）[円/kW・30分],3.25,0,0.47,3.8,0,0.34,0,0.34,0.34,0.76
20240412B02,最高落札価格（TSO別）[円/kW・30分],321,0,1.28,3.97,0.34,0.34,0,0.34,0.34,321
20240412B02,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,1.28,0.34,0.34,0,0.34,0.34,0.34
20240412B02,平均落札価格（TSO別）[円/kW・30分],3.25,0,0.45,3.26,0.34,0.34,0,0.34,0.34,0.76
20240412B02,落札量合計（TSO別）[MW],141.1,0,915,84.396,52,437,0,42,129.412,1800.908
20240412B02,（内訳）自エリアからの落札量[MW],141.1,0,915,66.312,0,131.655,0,42,129.412,1425.479
20240412B03,募集量（TSO別）[MW],314,567,1986,2769,166,744,199,168,1890,8803
20240412B03,応札量合計（電源属地別）[MW],121.6,103,883.098,163.492,16,224.146,75.348,361,830.914,2778.598
20240412B03,落札量合計（電源属地別）[MW],121.6,103,883.098,163.492,16,224.146,75.348,361,830.914,2778.598
20240412B03,応札件数（電源属地別）[件],2,1,12,2,1,3,2,3,8,34
20240412B03,落札件数（電源属地別）[件],2,1,12,2,1,3,2,3,8,34
20240412B03,最高落札価格（電源属地別）[円/kW・30分],321,0.34,90.55,75.03,0.34,0.34,15.04,0.34,197,321
20240412B03,最低落札価格（電源属地別）[円/kW・30分],7.52,0.34,0.34,0.34,0.34,0.34,14.1,0.32,0.34,0.32
20240412B03,平均落札価格（電源属地別）[円/kW・30分],10.61,0.34,3.62,4.45,0.34,0.34,14.55,0.33,1.35,2.76
20240412B03,最高落札価格（TSO別）[円/kW・30分],321,0.34,90.55,75.03,0.34,0.34,15.04,0.33,197,321
20240412B03,最低落札価格（TSO別）[円/kW・30分],7.52,0.34,0.34,0.34,0.34,0.33,14.1,0.32,0.34,0.32
20240412B03,平均落札価格（TSO別）[円/kW・30分],10.61,0.34,3.62,4.45,0.34,0.34,14.55,0.32,1.35,2.76
20240412B03,落札量合計（TSO別）[MW],121.6,103,883.098,163.492,16,417.146,75.348,168,830.914,2778.598
20240412B03,（内訳）自エリアからの落札量[MW],121.6,103,883.098,163.492,16,224.146,75.348,168,830.914,2585.598
20240412B04,募集量（TSO別）[MW],354,1223,2820,3406,317,1571,1015,170,2937,13813
20240412B04,応札量合計（電源属地別）[MW],120.4,259,723.108,442.15,1,479.796,99,559,1827,4510.454
20240412B04,落札量合計（電源属地別）[MW],120.4,259,723.108,442.15,1,479.796,99,220.6,1827,4172.054
20240412B04,応札件数（電源属地別）[件],1,1,14,5,1,3,2,5,9,41
20240412B04,落札件数（電源属地別）[件],1,1,14,5,1,3,2,3,9,39
20240412B04,最高落札価格（電源属地別）[円/kW・30分],10.48,0.56,163.47,75.03,0.34,3.4,79.95,0.33,0.95,163.47
20240412B04,最低落札価格（電源属地別）[円/kW・30分],10.48,0.56,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240412B04,平均落札価格（電源属地別）[円/kW・30分],10.48,0.56,15.09,1.86,0.34,0.38,7.58,0.32,0.6,3.65
20240412B04,最高落札価格（TSO別）[円/kW・30分],10.48,0.56,163.47,75.03,0.34,3.4,79.95,0.32,0.95,163.47
20240412B04,最低落札価格（TSO別）[円/kW・30分],10.48,0.56,0.34,0.34,0.34,0.34,0.32,0.31,0.34,0.31
20240412B04,平均落札価格（TSO別）[円/kW・30分],10.48,0.56,15.09,1.86,0.34,0.38,5.13,0.31,0.6,3.65
20240412B04,落札量合計（TSO別）[MW],120.4,259,723.108,442.15,1,479.796,149.6,170,1827,4172.054
20240412B04,（内訳）自エリアからの落札量[MW],120.4,259,723.108,442.15,1,479.796,99,170,1827,4121.454
20240412B05,募集量（TSO別）[MW],382,199,4214,3117,174,1856,1276,137,2645,14000
20240412B05,応札量合計（電源属地別）[MW],166,436.7,855.363,455.17,131,587.403,99,590,995,4315.636
20240412B05,落札量合計（電源属地別）[MW],166,361,855.363,455.17,131,587.403,99,137,995,3786.936
20240412B05,応札件数（電源属地別）[件],2,2,14,5,1,4,2,5,6,41
20240412B05,落札件数（電源属地別）[件],2,1,14,5,1,4,2,1,6,36
20240412B05,最高落札価格（電源属地別）[円/kW・30分],10.4,0.77,160.34,75.03,0.34,80,79.95,0.31,0.34,160.34
20240412B05,最低落札価格（電源属地別）[円/kW・30分],10.39,0.77,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240412B05,平均落札価格（電源属地別）[円/kW・30分],10.39,0.77,12.77,4.11,0.34,3.32,7.58,0.31,0.34,4.73
20240412B05,最高落札価格（TSO別）[円/kW・30分],10.4,0.77,160.34,75.03,0.34,80,79.95,0.31,0.34,160.34
20240412B05,最低落札価格（TSO別）[円/kW・30分],0.77,0.77,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240412B05,平均落札価格（TSO別）[円/kW・30分],6.53,0.77,12.77,4.11,0.34,3.32,7.58,0.31,0.34,4.73
20240412B05,落札量合計（TSO別）[MW],277.2,249.8,855.363,455.17,131,587.403,99,137,995,3786.936
20240412B05,（内訳）自エリアからの落札量[MW],166,249.8,855.363,455.17,131,587.403,99,137,995,3675.736
20240412B06,募集量（TSO別）[MW],344,390,2772,2746,36,943,494,259,1575,9559
20240412B06,応札量合計（電源属地別）[MW],164.7,1.5,796.026,206.322,36,311.298,9,288,830.914,2643.76
20240412B06,落札量合計（電源属地別）[MW],164.7,1.5,796.026,206.322,36,311.298,9,259,830.914,2614.76
20240412B06,応札件数（電源属地別）[件],3,1,12,3,1,4,1,3,8,36
20240412B06,落札件数（電源属地別）[件],3,1,12,3,1,4,1,3,8,36
20240412B06,最高落札価格（電源属地別）[円/kW・30分],321,199,166.75,199,0.34,80,79.95,0.34,197,321
20240412B06,最低落札価格（電源属地別）[円/kW・30分],9.02,199,0.33,0.34,0.34,0.34,79.95,0.32,0.34,0.32
20240412B06,平均落札価格（電源属地別）[円/kW・30分],11.3,199,12.12,10.11,0.34,5.7,79.95,0.33,1.42,6.76
20240412B06,最高落札価格（TSO別）[円/kW・30分],321,199,166.75,199,0.34,80,79.95,0.34,197,321
20240412B06,最低落札価格（TSO別）[円/kW・30分],9.02,199,0.33,0.34,0.34,0.34,79.95,0.32,0.34,0.32
20240412B06,平均落札価格（TSO別）[円/kW・30分],11.3,199,12.12,10.11,0.34,5.7,79.95,0.33,1.42,6.76
20240412B06,落札量合計（TSO別）[MW],164.7,1.5,796.026,206.322,36,311.298,9,259,830.914,2614.76
20240412B06,（内訳）自エリアからの落札量[MW],164.7,1.5,796.026,206.322,36,311.298,9,259,830.914,2614.76
20240412B07,募集量（TSO別）[MW],219,52,1175,251,27,524,52,49,276,2625
20240412B07,応札量合計（電源属地別）[MW],163.7,0,483.572,225.186,27,427.866,55.938,93,276,1752.262
20240412B07,落札量合計（電源属地別）[MW],163.7,0,483.572,225.186,27,427.866,55.938,49,276,1708.262
20240412B07,応札件数（電源属地別）[件],3,0,7,2,1,3,2,1,2,21
20240412B07,落札件数（電源属地別）[件],3,0,7,2,1,3,2,1,2,21
20240412B07,最高落札価格（電源属地別）[円/kW・30分],321,0,0.34,6.24,0.42,4.7,25.87,0.34,0.88,321
20240412B07,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.42,0.34,11.24,0.34,0.36,0.34
20240412B07,平均落札価格（電源属地別）[円/kW・30分],3.49,0,0.34,1.47,0.42,3.09,15.5,0.34,0.51,2.01
20240412B07,最高落札価格（TSO別）[円/kW・30分],321,0,0.34,6.24,0.42,25.87,25.87,0.34,0.88,321
20240412B07,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.42,0.34,11.24,0.34,0.36,0.34
20240412B07,平均落札価格（TSO別）[円/kW・30分],3.49,0,0.34,1.47,0.42,3.3,14.71,0.34,0.51,2.01
20240412B07,落札量合計（TSO別）[MW],163.7,0,483.572,225.186,27,431.804,52,49,276,1708.262
20240412B07,（内訳）自エリアからの落札量[MW],163.7,0,483.572,225.186,27,427.866,52,49,276,1704.324
20240412B08,募集量（TSO別）[MW],258,107,1114,134,0,287,0,0,195,2095
20240412B08,応札量合計（電源属地別）[MW],120.4,0,840.618,150.102,0,86.465,190.128,5,356,1748.713
20240412B08,落札量合計（電源属地別）[MW],120.4,0,840.618,150.102,0,86.465,39.657,0,339.776,1577.018
20240412B08,応札件数（電源属地別）[件],1,0,10,1,0,2,4,1,3,22
20240412B08,落札件数（電源属地別）[件],1,0,10,1,0,2,1,0,3,18
20240412B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0,1.16,0.34,0,0.34,11.6,0,0.34,11.6
20240412B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,11.6,0,0.34,0.34
20240412B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.48,0.34,0,0.34,11.6,0,0.34,0.7
20240412B08,最高落札価格（TSO別）[円/kW・30分],0.34,0,1.16,0.34,0,11.6,0,0,0.34,11.6
20240412B08,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,0,0,0.34,0.34
20240412B08,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.48,0.34,0,1.9,0,0,0.34,0.7
20240412B08,落札量合計（TSO別）[MW],120.4,0,840.618,134,0,287,0,0,195,1577.018
20240412B08,（内訳）自エリアからの落札量[MW],120.4,0,840.618,134,0,86.465,0,0,195,1376.483
20240413B01,募集量（TSO別）[MW],268,0,1109,694,0,194,0,0,30,2295
20240413B01,応札量合計（電源属地別）[MW],0,246,843.394,41.934,0,57.713,79.314,37,224,1529.355
20240413B01,落札量合計（電源属地別）[MW],0,246,843.394,41.934,0,57.713,0,37,129.287,1355.328
20240413B01,応札件数（電源属地別）[件],0,2,13,2,0,1,2,1,2,23
20240413B01,落札件数（電源属地別）[件],0,2,13,2,0,1,0,1,1,20
20240413B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,2.45,4.18,0,0.34,0,0.34,0.34,4.18
20240413B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,4.02,0,0.34,0,0.34,0.34,0.34
20240413B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.81,4.08,0,0.34,0,0.34,0.34,0.75
20240413B01,最高落札価格（TSO別）[円/kW・30分],0,0,2.45,4.18,0,0.34,0,0,0.34,4.18
20240413B01,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,4.02,0,0.34,0,0,0.34,0.34
20240413B01,平均落札価格（TSO別）[円/kW・30分],0,0,0.7,4.08,0,0.34,0,0,0.34,0.75
20240413B01,落札量合計（TSO別）[MW],0,0,1089.394,41.934,0,194,0,0,30,1355.328
20240413B01,（内訳）自エリアからの落札量[MW],0,0,843.394,41.934,0,57.713,0,0,30,973.041
20240413B02,募集量（TSO別）[MW],269,0,971,506,22,230,0,42,165,2205
20240413B02,応札量合計（電源属地別）[MW],1.2,11,738.837,43,0,68.422,154.348,143,430,1589.807
20240413B02,落札量合計（電源属地別）[MW],1.2,11,738.837,43,0,68.422,0,143,225.578,1231.037
20240413B02,応札件数（電源属地別）[件],1,1,10,2,0,1,2,1,4,22
20240413B02,落札件数（電源属地別）[件],1,1,10,2,0,1,0,1,2,18
20240413B02,最高落札価格（電源属地別）[円/kW・30分],321,0.34,1.91,4.39,0,0.34,0,0.34,0.34,321
20240413B02,最低落札価格（電源属地別）[円/kW・30分],321,0.34,0.34,4.33,0,0.34,0,0.34,0.34,0.34
20240413B02,平均落札価格（電源属地別）[円/kW・30分],321,0.34,0.65,4.36,0,0.34,0,0.34,0.34,0.98
20240413B02,最高落札価格（TSO別）[円/kW・30分],321,0,1.91,4.39,0,0.34,0,0.34,0.34,321
20240413B02,最低落札価格（TSO別）[円/kW・30分],321,0,0.34,4.33,0,0.34,0,0.34,0.34,0.34
20240413B02,平均落札価格（TSO別）[円/kW・30分],321,0,0.65,4.36,0,0.34,0,0.34,0.34,0.98
20240413B02,落札量合計（TSO別）[MW],1.2,0,749.837,43,0,230,0,42,165,1231.037
20240413B02,（内訳）自エリアからの落札量[MW],1.2,0,738.837,43,0,68.422,0,42,165,1058.459
20240413B03,募集量（TSO別）[MW],398,178,3821,1665,64,497,344,199,1399,8565
20240413B03,応札量合計（電源属地別）[MW],1.2,0,832.685,130.734,47,147.852,79.314,237,741.914,2217.699
20240413B03,落札量合計（電源属地別）[MW],1.2,0,832.685,130.734,47,147.852,79.314,237,741.914,2217.699
20240413B03,応札件数（電源属地別）[件],1,0,13,3,1,1,2,3,7,31
20240413B03,落札件数（電源属地別）[件],1,0,13,3,1,1,2,3,7,31
20240413B03,最高落札価格（電源属地別）[円/kW・30分],321,0,1.03,75.03,0.34,0.34,14.53,0.34,197,321
20240413B03,最低落札価格（電源属地別）[円/kW・30分],321,0,0.34,0.34,0.34,0.34,14.53,0.32,0.34,0.32
20240413B03,平均落札価格（電源属地別）[円/kW・30分],321,0,0.35,5.61,0.34,0.34,14.53,0.32,1.37,1.68
20240413B03,最高落札価格（TSO別）[円/kW・30分],321,0,1.03,75.03,0.34,0.34,14.53,0.33,197,321
20240413B03,最低落札価格（TSO別）[円/kW・30分],321,0,0.34,0.34,0.34,0.33,14.53,0.32,0.34,0.32
20240413B03,平均落札価格（TSO別）[円/kW・30分],321,0,0.35,5.61,0.34,0.34,14.53,0.32,1.37,1.68
20240413B03,落札量合計（TSO別）[MW],1.2,0,832.685,130.734,47,185.852,79.314,199,741.914,2217.699
20240413B03,（内訳）自エリアからの落札量[MW],1.2,0,832.685,130.734,47,147.852,79.314,199,741.914,2179.699
20240413B04,募集量（TSO別）[MW],792,240,5022,2697,21,986,996,316,2244,13314
20240413B04,応札量合計（電源属地別）[MW],140.7,190,1274.259,186.036,21,293.323,104,178,588,2975.318
20240413B04,落札量合計（電源属地別）[MW],140.7,190,1274.259,186.036,21,293.323,104,178,588,2975.318
20240413B04,応札件数（電源属地別）[件],2,1,20,3,1,1,2,3,5,38
20240413B04,落札件数（電源属地別）[件],2,1,20,3,1,1,2,3,5,38
20240413B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,151,75.03,0.34,0.34,79.95,0.34,0.34,151
20240413B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240413B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,1.49,3.95,0.34,0.34,11.06,0.32,0.34,1.43
20240413B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,151,75.03,0.34,0.34,79.95,0.34,0.34,151
20240413B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240413B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,1.49,3.95,0.34,0.34,11.06,0.32,0.34,1.43
20240413B04,落札量合計（TSO別）[MW],140.7,190,1274.259,186.036,21,293.323,104,178,588,2975.318
20240413B04,（内訳）自エリアからの落札量[MW],140.7,190,1274.259,186.036,21,293.323,104,178,588,2975.318
20240413B05,募集量（TSO別）[MW],640,289,5329,1293,80,1268,1359,264,2320,12842
20240413B05,応札量合計（電源属地別）[MW],113.3,379,1016.695,197.015,80,667.812,104,239,629,3425.822
20240413B05,落札量合計（電源属地別）[MW],113.3,379,1016.695,197.015,80,667.812,104,239,629,3425.822
20240413B05,応札件数（電源属地別）[件],2,2,16,4,1,3,2,4,5,39
20240413B05,落札件数（電源属地別）[件],2,2,16,4,1,3,2,4,5,39
20240413B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,153.01,176.81,0.34,80,79.95,0.34,0.34,176.81
20240413B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240413B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,1.69,11.26,0.34,8.48,11.06,0.32,0.34,3.28
20240413B05,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,153.01,176.81,0.34,80,79.95,0.34,0.34,176.81
20240413B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240413B05,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,1.59,11.26,0.34,8.48,11.06,0.32,0.34,3.28
20240413B05,落札量合計（TSO別）[MW],117,289,1102.995,197.015,80,667.812,104,239,629,3425.822
